data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4655016,710,SAF9614,9614,"11 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa","Free State","Thabo Mofutsanyana","Maluti a Phofung",Harrismith,-28.2833,29.1333,1,Sowetan,National,"Several voting stations around the country were disrupted by community protests this weekend and could not open on time. The IEC revealed that some of the affected areas included Katlehong in Gauteng, where seven voting stations were disrupted by protests over the installation of prepaid electricity meters. Service delivery protests in parts of Wonderkop in North West, QwaQwa and Harrismith in the Free State, also derailed voter registration. A tent, used as a temporary voting station, was burnt down in Harrismith while another was stolen in Kroonstad. In Vuwani in the Vhembe district, Limpopo, at least six voting registration stations were forced to operate outside school gates after disgruntled community members refused to allow the IEC to conduct registrations inside the schools. A local electoral supervisor, who wished to remain anonymous, told Sowetan that she arrived on Saturday morning to find the gates of Tshivhulana Primary School locked.",0,1552576703,ZAF
5083063,643,RUS261,261,"11 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Russia)","Anarchist Group (Russia)",5,"Rioters (Russia)","Far Right Group (Russia)",5,55,Europe,Russia,"Saint Petersburg","St. Petersburg Municipality",,"St. Petersburg-Tsentralny",59.9324,30.3654,1,Avtonom.ru,National,"On March 11th 2018, six far-right activists interrupted a night of solidarity organized by Saint Petersburg antifascist community at the ""Holy Water"" bar. 200 antifascist organizers, as well as members from an animal protection group, feminists, anarchists, leftists and bohemians were in attendance when 6 far-right activists threw trashcans and other objects before discharging pepper-spray into the venue.",0,1553853273,RUS
4655264,710,SAF9606,9606,"10 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa","Free State","Thabo Mofutsanyana","Maluti a Phofung",Harrismith,-28.2833,29.1333,1,News24,National,"In the Free State, a tent erected as a temporary voting station in Harrismith was burnt down, another was stolen in Kroonstad by residents and a third was demolished and destroyed by residents.",0,1552576704,ZAF
4655265,710,SAF9607,9607,"10 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa","Free State","Fezile Dabi",Moqhaka,Kroonstad,-27.6497,27.2275,1,News24,National,"In the Free State, a tent was stolen in Kroonstad by residents and another was demolished and destroyed by residents.",0,1552576704,ZAF
4655266,710,SAF9609,9609,"10 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Police Forces of South Africa (1994-)",,1,15,"Southern Africa","South Africa","Eastern Cape",Amathole,Mbhashe,Mnandi,-32.12,28.5323,1,"Pretoria News",National,"On 10 March residents of Olievenhoutbosch invaded a land that they demarcated themselves by putting up shacks. The police fired rubber bullets and teargas at the people who retaliated by pelting them with stones.",0,1552576704,ZAF
5081112,300,GRC64,64,"10 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Greece)","Anarchist Group (Greece)",5,"Police Forces of Greece (2015-)",,1,15,Europe,Greece,"Central Macedonia",Thessaloniki,Thessaloniki,Thessaloniki,40.6436,22.9309,1,"Ekathimerini; AP",National-International,"On Mar. 10, 2018: Anarchists and riot police clashed in Thessaloniki after a demonstration against nationalism. Police used tear gas and stun grenades against the anarchists, who barricaded themselves at the University of Thessaloniki.",0,1553853271,GRC
4655498,376,ISR357,357,"09 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Israel)",,5,"Police Forces of Israel (2009-)",,1,15,"Middle East",Israel,Haifa,Haifa,,Caesarea,32.4921,34.8922,1,"The Times of Israel",National,"A 16-year-old was arrested on Friday after throwing a flare at the home of Prime Minister Benjamin Netanyahu in Caesarea during a demonstration.",0,1552576704,ISR
4655499,364,IRN638,638,"09 March 2018",2018,1,Riots,"Violent demonstration","Police Forces of Iran (1989-)",,1,"Rioters (Iran)","Farmers (Iran)",5,15,"Middle East",Iran,Isfahan,Isfahan,Central,Isfahan,32.6525,51.6746,1,RadioZamaneh,National,"Large groups of farmers clashed with security forces during their protest against water distribution in Isfahan. Some farmers were armed with sticks threw stones at security forces. A driver attacked security forces with his car.",0,1552576704,IRN
4655486,710,SAF9603,9603,"09 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)","Students (South Africa)",5,,,0,50,"Southern Africa","South Africa","Eastern Cape",Amathole,Mnquma,Butterworth,-32.3333,28.15,1,News24,National,"University management resolved to close the Butterworth campuses indefinitely following the outbreak of violent protests that damaged property and put lives at risk.",0,1552576704,ZAF
4655487,710,SAF9604,9604,"09 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)","Students (South Africa)",5,,,0,50,"Southern Africa","South Africa","Eastern Cape","Buffalo City","Buffalo City","East London",-33.0153,27.9116,1,News24,National,"University management resolved to close the Buffalo City campuses indefinitely following the outbreak of violent protests that damaged property and put lives at risk.",0,1552576704,ZAF
4655497,275,PSE1632,1632,"09 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"Gaza Strip",Gaza,,Gaza,31.5,34.4667,3,Xinhua,International,"Clashes broke out Friday afternoon in the Gaza Strip between Palestinian demonstrators and Israeli soldiers, after calls made by various Palestinian factions.",0,1552576704,PSE
4655792,376,ISR356,356,"08 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Israel)","Haredi Jewish Group (Israel) (Yerushalmi Faction)",5,"Police Forces of Israel (2009-)",,1,15,"Middle East",Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,"Agence France Presse",International,"Hundreds of ultra-Orthodox Yerushalmi Jews protested Thursday in Jerusalem against compulsory military service, clashing with security forces and paralysing traffic by blocking a major road.",0,1552576704,ISR
4655633,356,IND27799,27799,"08 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","Students (India)",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Rajasthan,Jaipur,Jaipur,Jaipur,26.9142,75.7872,1,DNA,National,"On March 8, in Jaipur (Jaipur Rajasthan), students demonstrated the alleged Staff Selection Commission (SSC) scam, and their demonstrations turned violent after the police lathi charged students, who took the streets in large numbers, leading to several injuries.",0,1552576704,IND
4655653,356,IND27819,27819,"08 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,"Jammu and Kashmir",Rajouri,Naushera,Naushera,33.1599,74.2408,1,"Early Times (India)",Subnational,"Rioting youth gathered in Naushera town on the evening of March 8 to demonstrate against the rotational ADC by pelting stones at the SDM office.",0,1552576704,IND
4655769,710,SAF9600,9600,"08 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa",KwaZulu-Natal,eThekwini,Ethekwini,Durban,-29.8579,31.0292,1,"Daily News",National,"Protest action along Harry Gwala (Spine) Road led to the closure of the road during peak hour traffic. Traffic had to be diverted back down the lower end of the road, while Metro Police cleared branches, smouldering logs and other debris from the road.",0,1552576704,ZAF
5087844,804,UKR2257,2257,"08 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Ukraine)",,5,"Rioters (Ukraine)",,5,55,Europe,Ukraine,"Kiev City",Kiev,,Kiev-Shevchenkivskyi,50.4646,30.4655,1,"OSCE SMM-Ukraine; Human Rights Information Centre; RFE/RL",National-International,"On March 08, 2018 OSCE SMM-Ukraine saw about 1,000 people (mostly women, aged 20-30) march through Kiev escorted by about 20-30 police officers in riot gear. Some of the participants were carrying banners with messages 'Women's rights, human rights'. At Mykhailivska Square SMM also saw about 15-20 people (men and women, aged 20-30), some of them holding banners with signs 'Get out feminism' and 'Women should return to the tradition'. SMM observed two minor scuffles between the two abovementioned groups and about ten men (aged 20-30) attempting to take banners from the first group's participants, which was subsequently prevented by the police. Human Rights Information Centre reported that at least 5 people were hurt in scuffles.",0,1553853279,UKR
5087847,804,UKR2260,2260,"08 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Ukraine)",,5,"Rioters (Ukraine)",,5,55,Europe,Ukraine,Lviv,"Lviv Municipality",,Lviv,49.8407,24.0305,1,"OSCE SMM-Ukraine",National,"On March 08, 2018 OSCE SMM-Ukraine saw about 200 people in Lviv, 70 per cent of them were women, marching with signs calling for gender equality, an end to domestic and gender-based violence, and an end to 'the patriarchy.' SMM reports that about 20 young women were protesting against the march with signs written in Ukrainian such as 'Feminism is destruction' and 'Gender quotas are discrimination"" and about other forty activists of right-wing groups were walking alongside the march. The Mission saw that at one point scuffles broke out between one of these activists and a participant in the women's march and that the police detain the activist.",0,1553853279,UKR
4656094,364,IRN618,618,"07 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Iran)","Farmers (Iran)",5,"Police Forces of Iran (1989-)",,1,15,"Middle East",Iran,Isfahan,Isfahan,Central,Isfahan,32.6525,51.6746,1,RadioZamaneh,National,"Farmers from East of Isfahan organized a protest in front of Isfahan's regional water company. Their gathering in front of this company (Khaju neighbourhood) went violent after a farmer was arrested.",0,1552576705,IRN
4656087,710,SAF9595,9595,"07 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Police Forces of South Africa (1994-)",,1,15,"Southern Africa","South Africa","Western Cape","City of Cape Town","City of Cape Town",Mfuleni,-33.9981,18.6729,1,News24,National,"At least 10 men were arrested for public violence following a protest in Mfuleni, Cape Town.",0,1552576705,ZAF
4655932,356,IND27753,27753,"07 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Maharashtra,Aurangabad,Aurangabad,Aurangabad,19.8775,75.3422,2,"The Pioneer (India)",National,"On March 7, near Padegaon village near Aurangabad (Aurangabad, Maha), an anti-garbage dumping agitation was launched by the village people, and nine police were injured when the crowd began to pelt stones.",0,1552576704,IND
4655958,356,IND27780,27780,"07 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","BJP: Bharatiya Janata Party; RSS: Rashtriya Swayamsevak Sangh",5,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,57,"Southern Asia",India,"Tamil Nadu",Thoothukudi,Thoothukudi,Thoothukudi,8.7673,78.1342,1,"The Hindu",National,"On March 7, in Thoothukudi (Thoothukudi, TN), BJP cadre and RSS men had attacked CPI(M) men during a protest of BJP leader Raja. No injuries reported.",0,1552576704,IND
4655959,356,IND27781,27781,"07 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Tamil Nadu",Madurai,Madurai,Madurai,9.9174,78.1196,1,"New Indian Express",National,"On March 7, in Madurai (Madurai, TN), a scuffle broke out between the police and rioters who were staging a demonstration to condemn BJP National Secretary H Raja, after a statue of Periyar EV Ramaswamy was vandalized in Tirupattur in Vellore district.",0,1552576704,IND
4655968,356,IND27790,27790,"07 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Jammu and Kashmir",Baramulla,Baramulla,Delina,34.2381,74.4206,2,"Kashmir Monitor; Kashmir Times",Subnational,"A police team was interrupted by stone-pelting rioters when trying to make arrests in the Delina area of Baramulla tehsil/district on the evening of March 7. They fired into the air and fled in their vehicles, running over and killing an elderly man in the process. Demonstrations continued in response to the civilian death.",1,1552576704,IND
4656088,710,SAF9597,9597,"07 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa",Gauteng,"City of Tshwane","City of Tshwane",Pretoria,-25.7449,28.1878,1,"African News Agency",National,"The Metrorail newly-launched train that was stoned at Pretoria Station by angry commuters.",0,1552576705,ZAF
4656397,12,ALG5179,5179,"06 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Algeria)",,5,,,0,50,"Northern Africa",Algeria,Relizane,Relizane,,Relizane,35.7425,0.5592,1,"El Watan",National,"On 6 March, social housing beneficiaries blocked roads in Relizane to denounce the aggravating housing conditions which they face, as their appartments date from the colonial era.",0,1552576705,DZA
4656367,710,SAF9587,9587,"06 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa","Western Cape","City of Cape Town","City of Cape Town",Gugulethu,-33.9833,18.5667,1,News24,National,"Two South African Social Security Agency vehicles were torched while other cars were stoned during sporadic incidents of violent protests in Gugulethu over land occupation.",0,1552576705,ZAF
4656368,710,SAF9588,9588,"06 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa","Eastern Cape",Cacadu,Kouga,Humansdorp,-34.0333,24.7667,1,"The Herald (South Africa)",National,"Kwanomzamo informal settlement in Humansdorp erupted as hundreds of residents, fed up with using bucket toilets, took to the streets, setting a library and community hall alight.",0,1552576705,ZAF
4656380,768,TOG300,300,"06 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Togo)",,5,,,0,50,"Western Africa",Togo,Savanes,Oti,,Barkoissi,10.5503,0.3031,1,Telegramme228,National,"Students blocked National Road N1 against teachers' strikes.",0,1552576705,TGO
4656245,356,IND27706,27706,"06 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,"Civilians (India)",,7,57,"Southern Asia",India,Assam,Udalguri,Udalguri,Orang,26.7134,92.3274,1,"Assam Tribune (India)",Subnational,"Supporters of the United Organization Co-ordination Committee bandh against the BTC's new land policy, threw stones at vehicles in Orang, Assam, on 6 March. 1 person was injured.",0,1552576705,IND
