data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4611180,356,IND35407,35407,"27 August 2018",2018,1,"Violence against civilians",Attack,"BJP: Bharatiya Janata Party",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Malda,Manikchak,Gopalpur,25.0373,87.9616,1,"The Telegraph (India)",National,"On August 27, suspected Congress supporters armed with bombs and firearms attacked Trinamool Congress Party workers, leaving two people dead and three injured, including a three-year-old boy, in Gopalpur village, Manikchak block, Malda district, West Bengal. The attack occurred over the formation of the panchayat board.",2,1552576459,IND
4611229,356,IND35456,35456,"27 August 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Muslim Group (India)",7,37,"Southern Asia",India,"Tamil Nadu",Chennai,Chennai,Chennai,13.0878,80.2784,1,"The Times of India (TOI)",National,"On 27 August, a woman set an imam on fire at his office near the Big Mosque in Triplicane area of Chennai city (Chennai, Tamil Nadu). The imam died of his injuries and no motive was known for the attack.",1,1552576459,IND
4611230,356,IND35457,35457,"27 August 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Journalists (India)",7,37,"Southern Asia",India,"Tamil Nadu",Kanyakumari,Kanyakumari,Kanyakumari,8.09,77.5384,1,"The Hindu",National,"On August 27, in Kanyakumari town (Kanyakumari, TN), unidentified actors attacked a group of journalists for unknown reasons, leaving them seriously injured.",0,1552576459,IND
4611235,356,IND35462,35462,"27 August 2018",2018,1,"Violence against civilians",Attack,"Kakori Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,"Uttar Pradesh",Lucknow,Lucknow,Kakori,26.8689,80.7874,1,"The Times of India (Electronic Edition)",National,"On 27 August, a man was killed when an argument escalated and the man was allegedly attacked by some 100 supporters of his opponents armed with sticks and knives, in Kakori (Lucknow, Uttar Pradesh). The original cause was apparently a property dispute.",1,1552576459,IND
4611239,356,IND35468,35468,"27 August 2018",2018,1,"Violence against civilians",Attack,"AITYC: All India Trinamool Youth Congress",,3,"Civilians (India)","Students (India)",7,37,"Southern Asia",India,"West Bengal",Kolkata,Kolkata,Kolkata,22.5728,88.3747,1,"Indian Express",National,"On August 27, students of Presidency University and Jadavpur University were beaten up by alleged Trinamool Chhatra Parishad (TMCP) members outside Surendranath College, Kolkata city, West Bengal, while they were distributing leaflets about a convention. Several students were injured and taken to hospital.",0,1552576459,IND
4611517,356,IND35372,35372,"26 August 2018",2018,1,"Violence against civilians",Attack,"Military Forces of India (2014-)","Police Forces of India (2014-) Special Operations Group",1,"Civilians (India)",,7,17,"Southern Asia",India,"Jammu and Kashmir",Budgam,Budgam,Ichgam,33.9873,74.7517,1,"Kashmir Images (India)",Subnational,"On 26 Aug, government forces vandalised houses, the local mosque and vehicles, and assaulted residents during a joint army and SOG night raid at Ichgam village (Budgam, J&K). One person was detained during the raid, which followed recent militant activity in the area.",0,1552576460,IND
4611377,356,IND35746,35746,"26 August 2018",2018,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Maharashtra,Gadchiroli,Gadchiroli,Gadchiroli,20.1845,79.9944,2,"South Asia Terrorism Portal",National,"On August 26, Communist Party of India-Maoist (CPI-Maoist) cadres abducted two persons. Their bodies were found on September 2 in Tadguda road in Gatta village, Gadchiroli District of Maharashtra. The police believed the Maoists took the victims for police informers.",2,1552576460,IND
4611454,356,IND35367,35367,"26 August 2018",2018,1,"Violence against civilians",Attack,"Gau Rakshak",,4,"Civilians (India)",,7,47,"Southern Asia",India,"Uttar Pradesh",Moradabad,Moradabad,Moradabad,28.8389,78.7768,1,"The Times of India (TOI)",National,"On 26 August, a group of vigilantes attacked a truck carrying remains of qurbani animals to be processed for meat, at Das-Saria checkpoint near Katghar locality of Moradabad city (Uttar Pradesh). The vigilantes set fire to the truck and beat the driver and passenger.",0,1552576460,IND
4611457,356,IND35370,35370,"26 August 2018",2018,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)","Labour Group (India)",7,27,"Southern Asia",India,Chhattisgarh,Kabirdham,Bodla,Bolda,21.987,81.0142,2,"South Asia Terrorism Portal",Regional,"On August 26, a shopkeeper was killed by suspected Communist Party of India-Maoist (CPI-Maoist) members near Bolda village, in Kawardha/Kabirdham district, Chhattisgarh. The group accused him of being a police informer.",1,1552576460,IND
4611466,356,IND35382,35382,"26 August 2018",2018,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","Prisoners (India)",7,17,"Southern Asia",India,Odisha,Kendrapara,Mahakalapada,Mahakalapada,20.71,86.2829,1,"The Telegraph (India)",National,"On August 26, a 25-year-old man who was in police custody was found dead, hanging on the staircase of a house in the vicinity of Mahakalpada police station, Kendrapara district, Odisha. Locals suspected he was tortured to death by the police officials.",1,1552576460,IND
4611543,764,THA6850,6850,"26 August 2018",2018,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Pattani,Mayo,,Kochan,6.73,101.385,1,"Deep South Watch (CSCD)",Local,"A shooting took place for unknown reasons. Guns were used. No injuries and one civilian - a child - fatality reported.",1,1552576460,THA
4611677,356,IND35357,35357,"25 August 2018",2018,1,"Violence against civilians",Attack,"RSS: Rashtriya Swayamsevak Sangh",,3,"Civilians (India)","DYFI: Democratic Youth Federation of India",7,37,"Southern Asia",India,Kerala,Kollam,Karunagappally,Karunagappally,9.0544,76.5353,1,"Bangalore Mirror",Subnational,"On August 25, in Karunagapally town (Kollam, Kerala), armed RSS activists attacked a DYFI activist over a political rivalry, leaving the DYFI activist seriously injured.",0,1552576460,IND
4611678,356,IND35358,35358,"25 August 2018",2018,1,"Violence against civilians",Attack,"INC: Indian National Congress",,3,"Civilians (India)","INC: Indian National Congress",7,37,"Southern Asia",India,Punjab,Amritsar,Amritsar,"Jandiala Guru",31.5619,75.0277,1,"The Times of India (TOI)",National,"On 25 August, the husband of Ward VI councillor, a Congress politician, was killed by his wife's political rivals in Jandiala Guru (Amritsar, Punjab) at an event he was attending. 15 men apparently attacked him with knives, the assailants were apparently affiliated with rival factions of Congress.",1,1552576460,IND
4611669,356,IND35345,35345,"25 August 2018",2018,1,"Violence against civilians",Attack,"BJP: Bharatiya Janata Party",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Birbhum,Dubrajpur,Saidapur,23.8242,87.454,1,"Indian Express; Hindustan Times",National,"On August 25, violence was reported in Saidapur village, Birbhum district, West Bengal, over the formation of panchayat boards. A victory rally by the TMC was attacked by BJP supporters, and a men was injured when a bomb was hurled at him.",0,1552576460,IND
4611670,356,IND35350,35350,"25 August 2018",2018,1,"Violence against civilians",Attack,"BJP: Bharatiya Janata Party",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Nadia,Chapra,Bagberia,23.5008,88.6295,1,"Indian Express",National,"On August 25, violence was reported in Bagberia village, Chapra, Nadia district, West Bengal, over the formation of panchayat boards. BJP supporters vandalised the panchayat office, hurled bombs, and beat up Trinamul supporters. At least four police vehicles were damaged.",0,1552576460,IND
4611602,764,THA2935,2935,"25 August 2018",2018,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Narathiwat,Rueso,,Rueso,6.3599,101.5114,2,"Nation (Thailand)",National,"On 25 August 2018, a suspected insurgency shooting led to the wounding of the intended target and the death of a 14-year-old boy shot by a stray bullet in Rueso district (Rueso, Narath).",1,1552576460,THA
4611603,764,THA2936,2936,"25 August 2018",2018,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)","Former Government of Thailand (2014-)",7,27,"South-Eastern Asia",Thailand,Narathiwat,Rueso,,Rueso,6.3599,101.5114,2,"Nation (Thailand)",National,"On 25-August-2018, on Sai Khok Sator-Si Sakhon Road, in Rusoh district, Narathiwat, a former assistant of a Kamnan (subdistrict headman) was shot dead by a man riding pillion on a motorcycle, believed to be SMS.",1,1552576460,THA
4611910,356,IND35333,35333,"24 August 2018",2018,1,"Violence against civilians",Attack,"Khadoli Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,Punjab,Patiala,Rajpura,Khadoli,30.4596,76.5626,1,"The Tribune",Subnational,"On 24 August, one youth was killed and several members of his family seriously injured when a rival group of villgers, armed with knives attacked their home in Khadoli village (Patiala, Punjab).",1,1552576460,IND
4611962,764,THA6847,6847,"24 August 2018",2018,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Yala,Yaha,,"Pa Tae",6.4118,101.1339,1,"Deep South Watch (CSCD)",Local,"An attack was perpetrated using sharp weapons. One was injured, no fatalities. The cause of the incident remains unclear.",0,1552576460,THA
4611969,356,IND34658,34658,"23 August 2018",2018,1,"Violence against civilians",Attack,"LeT: Lashkar-e-Taiba",,2,"Civilians (India)","Government of India (2014-)",7,27,"Southern Asia",India,"Jammu and Kashmir",Baramulla,Tangmarg,Zandpal,34.047,74.4988,1,"Early Times (India)",Subnational,"On 23 Aug, suspected LeT militants killed a forest department official at his home in Zandpal village in Tangmarg tehsil (Baramulla, J&K).",1,1552576460,IND
4612193,764,THA2932,2932,"22 August 2018",2018,2,"Violence against civilians",Attack,"Unidentified Armed group (Thailand)",,3,"Civilians (Thailand)",,7,37,"South-Eastern Asia",Thailand,Bangkok,"Phra Nakhon",,Bangkok,13.7539,100.5014,1,"Thai News Service",National,"As reported on 22 August 2018, a pro-election activist was attacked on his way home from filing a complaint at the Government House by five unidentified men in Bangkok city (PN, Bang).",0,1552576460,THA
4612152,356,IND34690,34690,"22 August 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Police Forces of India (2014-)",7,37,"Southern Asia",India,"Jammu and Kashmir",Kulgam,Kulgam,Awgam,33.6736,75.025,1,"Kashmir Observer",Subnational,"On 22 Aug, an off-duty policeman was shot dead by suspected militants after Eid prayers in Awgam village (Kulgam, J&K).",1,1552576460,IND
4612163,356,IND35010,35010,"22 August 2018",2018,1,"Violence against civilians",Attack,"HM: Hizb-ul-Mujahideen",,3,"Civilians (India)","Police Forces of India (2014-)",7,37,"Southern Asia",India,"Jammu and Kashmir",Pulwama,Pulwama,Pulwama,33.8741,74.9001,2,"Kashmir Observer",Subnational,"On 22 Aug, a police officer was shot dead in his home by suspected HM militants in Larve village in Pulwama district (J&K).",1,1552576460,IND
4612167,356,IND35014,35014,"22 August 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","USRA: United Socialist Revolutionary Army",7,37,"Southern Asia",India,Manipur,Churachandpur,Churachandpur,Churachandpur,24.3334,93.6699,1,"Political and Business Daily (India)",National,"On August 22, a leader of the militant United Socialist Revolutionary Army (USRA) was shot dead by unidentified persons in front of zonal education office, Churachandpur town, Manipur.",1,1552576460,IND
4612175,356,IND35034,35034,"22 August 2018",2018,1,"Violence against civilians",Attack,"Loharka Kalan Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,Punjab,Amritsar,Amritsar,"Loharka Kalan",31.7334,74.8662,1,"The Tribune",Subnational,"On 22 August, one person was shot and killed, and two others wounded in an attack on their house in Loharka Kalan village in Amritsar district (Punjab). The attackers were apparently neighbours of the family, with whom they had a long standing dispute regarding buying/selling land.",1,1552576460,IND
4612474,356,IND43046,43046,"21 August 2018",2018,1,"Violence against civilians",Attack,"Military Forces of Sri Lanka (2015-)",,8,"Civilians (Sri Lanka)","Fishermen (India)",7,78,"Southern Asia",India,"Tamil Nadu",Ramanathapuram,Rameswaram,Pamban,9.279,79.2109,2,"Times of India",National,"On 21 Aug, in Pamban area (Rameswaram, Ramanathapuram), eight Indian fishermen were arrested by Sri Lankan navy for allegedly fishing in Sri Lankan waters. The navy allegedly tortured the fishermen while in custody. They were released between Dec 2018 to Jan 2019.",0,1552576461,IND
4612333,356,IND34955,34955,"21 August 2018",2018,1,"Violence against civilians",Attack,"Gau Rakshak",,4,"Civilians (India)","Cattle Traders (India)",7,47,"Southern Asia",India,Gujarat,Gandhinagar,Gandhinagar,Adalaj,23.1645,72.581,1,"The Times of India (TOI)",National,"On August 21, in Adalaj village (Gandhinagar, Gujarat), three gau rakshaks attacked an elderly man who was ferrying cattle. The man was seriously injured.",0,1552576461,IND
4612338,356,IND34962,34962,"21 August 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,"Jammu and Kashmir",Pulwama,Awantipora,Litter,33.8141,75,1,"Kashmir Observer",Subnational,"On 21 Aug, a BJP activist was abducted and murdered by suspected militants on his way home for Eid celebrations. His body was recovered the following day at Litter village (Pulwama, J&K).",1,1552576461,IND
4612350,356,IND34978,34978,"21 August 2018",2018,2,"Violence against civilians",Attack,"BJP: Bharatiya Janata Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,Tripura,"North Tripura",Panisagar,Roa,24.2745,92.1832,2,"Northeast Live (India)",National,"As reported on August 21, a CPI-M party worker was killed in Roya area, North Tripura district, Tripura. The suspected murderer is a local BJP worker.",1,1552576461,IND
